ASUS ROG Strix Z790,LGA 1700,Intel Z790,19200000
MSI B550 Tomahawk,AM4,AMD B550,3600000
Gigabyte AORUS Elite X670,AM5,AMD X670,6480000
ASUS Prime B550M-A,AM4,AMD B550,3840000
MSI MAG B560 Tomahawk,LGA 1200,Intel B560,4800000
Gigabyte Z490 Aorus Elite,LGA 1200,Intel Z490,4560000
ASUS TUF Gaming X570,AM4,AMD X570,5280000
ASRock B450M Pro4,AM4,AMD B450,2640000
MSI A320M Pro-VH Plus,AM4,AMD A320,2400000
Gigabyte B450M DS3H,AM4,AMD B450,2160000
ASUS ROG Strix B550-F,AM4,AMD B550,5040000
MSI X470 Gaming Plus,AM4,AMD X470,3120000
Gigabyte Z590 Vision G,LGA 1200,Intel Z590,6000000
ASUS Prime A320M-K,AM4,AMD A320,1440000
MSI B450M Mortar,AM4,AMD B450,2880000
ASRock Z370 Pro4,LGA 1151,Intel Z370,3600000
Gigabyte B550M Aorus Pro,AM4,AMD B550,3840000
ASUS TUF Gaming B550-Plus,AM4,AMD B550,4800000
MSI B450 Tomahawk Max,AM4,AMD B450,2400000
Gigabyte Z690 Aorus Elite,LGA 1700,Intel Z690,7200000
